lot_id,label,rule_score,has_brand,brand_count,has_exclusive_phrase,exclusive_count,has_no_analogs,dealer_requirement,legal_marker_count,spec_precision_score,precise_param_count,geo_restriction,geo_count,standard_count,text_length,participants_count,deadline_days,budget_ratio,winner_repeat_count,customer_winner_pair_count,max_similarity,is_copypaste,is_unique
85597661-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85599851-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85598025-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,15.0,1.5,0.0,0.0,0.0,0.0,0.0
82984297-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.7627118644067796,0.0,0.0,0.0,0.0,0.0
83365902-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,0.0,15.0,0.9743999610240016,0.0,0.0,0.0,0.0,0.0
85607098-ОИ2,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
84172698-ОИ5,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,16.0,9.691489361702128,0.0,0.0,0.0,0.0,0.0
85517338-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
84158211-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,1.408450704225352,0.0,0.0,0.0,0.0,0.0
85599929-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85598361-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,15.0,1.373134328358209,0.0,0.0,0.0,0.0,0.0
85600116-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85597726-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,15.0,0.03494252873563218,0.0,0.0,0.0,0.0,0.0
85599000-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85597873-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85599996-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85600034-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85598002-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,0.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0
83039419-ЗЦП1,0,19.166666666666668,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.9999975833385695,0.0,0.0,0.0,0.0,0.0
85636747-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85636969-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85637284-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85469792-ОК1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.5229481454740524,0.0,0.0,0.0,0.0,0.0
84002279-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,15.0,0.4871999805120008,0.0,0.0,0.0,0.0,0.0
84365672-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.0,15.0,0.939393902703804,0.0,0.0,0.0,0.0,0.0
85649823-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
82210702-ЗЦП1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,15.0,6.3582896200921954,0.0,0.0,0.0,0.0,0.0
84505510-ОК1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.9022944057746842,0.0,0.0,0.0,0.0,0.0
85653763-ГЗПОП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85511558-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.1494252873563218,0.0,0.0,0.0,0.0,0.0
83225928-ОИ2,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,0.0,15.0,2.6000006959999724,0.0,0.0,0.0,0.0,0.0
84831104-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.978477050593109,0.0,0.0,0.0,0.0,0.0
85653750-ГЗПОП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85569561-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,31.0,1.2499985862500154,0.0,0.0,0.0,0.0,0.0
85528854-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,0.0,15.0,0.4,0.0,0.0,0.0,0.0,0.0
85528882-ЗЦП2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,0.0,15.0,0.17400180961882003,0.0,0.0,0.0,0.0,0.0
85528801-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,15.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
85300423-ОИ5,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85608146-ЗЦП1,0,13.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0,15.0,1.4945778997940975,0.0,0.0,0.0,0.0,0.0
85598315-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.38848920863309355,0.0,0.0,0.0,0.0,0.0
85529787-ЗЦП1,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,646.0,0.0,15.0,0.46296296296296297,0.0,0.0,0.0,0.0,0.0
85528786-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85653435-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,15.0,1.6604400166044002,0.0,0.0,0.0,0.0,0.0
84176596-ЗЦП2,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,16.0,11.428571428571429,0.0,0.0,0.0,0.0,0.0
85492498-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85574738-ОИ2,0,14.138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,540.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85575199-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
82910623-ОИ3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.9039896484796205,0.0,0.0,0.0,0.0,0.0
85371217-ОИ4,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,1.250798100273771,0.0,0.0,0.0,0.0,0.0
84516663-ЗЦП3,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,2.9999999999999996,0.0,0.0,0.0,0.0,0.0
85653740-ГЗПОП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
85638989-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85639071-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85639268-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85640279-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85640198-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85638788-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85639160-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85640358-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
84544767-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.5684915254237288,0.0,0.0,0.0,0.0,0.0
84209163-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.18983050847457628,0.0,0.0,0.0,0.0,0.0
85146967-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,15.0,0.40816326530612246,0.0,0.0,0.0,0.0,0.0
85653638-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
85653562-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,20.0,1.2742218736551776,0.0,0.0,0.0,0.0,0.0
85653527-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,20.0,0.5687455648158113,0.0,0.0,0.0,0.0,0.0
85500114-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
81591905-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,560.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
85500137-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.41703987012987015,0.0,0.0,0.0,0.0,0.0
80797479-ЗЦП2,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,9.59231466128784,0.0,0.0,0.0,0.0,0.0
85271528-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
83263096-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1.7938144792220228,0.0,0.0,0.0,0.0,0.0
85594001-ОК1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.0,0.0,1.236083048550309,0.0,0.0,0.0,0.0,0.0
83973788-ОИ3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
82576761-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,15.0,1.694915254237288,0.0,0.0,0.0,0.0,0.0
85590928-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,16.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0
85588125-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,16.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.0
85590852-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,16.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0
82943448-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85147108-ЗЦП2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
82452036-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,20.0,1.0053050397877985,0.0,0.0,0.0,0.0,0.0
84863938-ЗЦП1,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,1.702538249011485,0.0,0.0,0.0,0.0,0.0
83263041-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.9971746717633372,0.0,0.0,0.0,0.0,0.0
83263039-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0
83263045-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.0
83263067-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83263042-ЗЦП1,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0
83263063-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,1.1458333333333333,0.0,0.0,0.0,0.0,0.0
83263064-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.805,0.0,0.0,0.0,0.0,0.0
83263038-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,1.208430007733952,0.0,0.0,0.0,0.0,0.0
83263047-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,1.0341796370029475,0.0,0.0,0.0,0.0,0.0
83263046-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.44961333253402075,0.0,0.0,0.0,0.0,0.0
83263043-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.8507581803671189,0.0,0.0,0.0,0.0,0.0
84365064-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,15.0,1.0606060972961961,0.0,0.0,0.0,0.0,0.0
80530008-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,1.1605503739551253,0.0,0.0,0.0,0.0,0.0
84831025-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.22988505747126436,0.0,0.0,0.0,0.0,0.0
84140182-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
83365908-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85558118-ЗЦП2,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,15.0,0.09738960058284495,0.0,0.0,0.0,0.0,0.0
85558167-ЗЦП2,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,15.0,1.3649002888745518,0.0,0.0,0.0,0.0,0.0
85558248-ЗЦП2,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,15.0,0.6350997111254484,0.0,0.0,0.0,0.0,0.0
85558214-ЗЦП2,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85558096-ЗЦП2,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,15.0,0.20630943633882648,0.0,0.0,0.0,0.0,0.0
85505404-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85143291-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
85314898-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
85331448-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
85558199-ЗЦП2,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85558136-ЗЦП2,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,15.0,0.9259236385410822,0.0,0.0,0.0,0.0,0.0
85505394-ЗЦП2,0,10.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,15.0,3.9408906624102156,0.0,0.0,0.0,0.0,0.0
85505416-ЗЦП2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85641917-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.8328276879513629,0.0,0.0,0.0,0.0,0.0
85143545-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
85317127-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
85143497-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
85059752-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
85553713-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.9824999791925001,0.0,0.0,0.0,0.0,0.0
84056199-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85653649-ГЗПОП1,0,13.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85060300-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,0.0,30.0,0.36041666666666666,0.0,0.0,0.0,0.0,0.0
83205763-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.3333333268888889,0.0,0.0,0.0,0.0,0.0
84875374-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,15.0,1.724138,0.0,0.0,0.0,0.0,0.0
81596046-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0
81595958-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
81595943-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
81595973-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
81595983-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0
82561339-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.423728813559322,0.0,0.0,0.0,0.0,0.0
85653475-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
